start_time,end_time,room_set
1392086475.0,1392086475.0,"6,2,4,1"
1392086476.0,1392086476.0,"6,2,4,3,1"
1392086476.0,1392086476.0,"6,2,4,1"
1392086477.0,1392086477.0,"6,2,4,3,1"
1392086477.0,1392086477.0,"6,2,4,1"
1392086478.0,1392086478.0,"6,2,4,3,1"
1392086478.0,1392086478.0,"6,2,4,1"
1392086479.0,1392086479.0,"6,2,4,3,1"
1392086479.0,1392086479.0,"6,2,4,1"
1392086480.0,1392086480.0,"6,2,4,3,1"
1392086480.0,1392086480.0,"6,2,4,1"
1392086481.0,1392086481.0,"6,2,4,3,1"
1392086481.0,1392086481.0,"6,2,4,1"
1392086482.0,1392086482.0,"6,2,4,3,1"
1392086482.0,1392086482.0,"6,2,4,1"
1392086483.0,1392086483.0,"6,2,4,3,1"
1392086483.0,1392086483.0,"6,2,4,1"
1392086484.0,1392086484.0,"6,2,4,3,1"
1392086484.0,1392086484.0,"6,2,4,1"
1392086485.0,1392086485.0,"6,2,4,3,1"
1392086485.0,1392086485.0,"6,2,4,1"
1392086486.0,1392086486.0,"6,2,4,3,1"
1392086486.0,1392086486.0,"6,2,4,1"
1392086487.0,1392086487.0,"6,2,4,3,1"
1392086487.0,1392086487.0,"6,2,4,1"
1392086488.0,1392086488.0,"6,2,4,3,1"
1392086488.0,1392086488.0,"6,2,4,1"
1392086489.0,1392086489.0,"6,2,4,3,1"
1392086489.0,1392086489.0,"6,2,4,1"
1392086490.0,1392086490.0,"6,2,4,3,1"
1392086490.0,1392086490.0,"6,2,4,1"
1392086491.0,1392086491.0,"6,2,4,3,1"
1392086491.0,1392086491.0,"6,2,4,1"
1392086492.0,1392086492.0,"6,2,4,3,1"
1392086492.0,1392086492.0,"6,2,4,1"
1392086493.0,1392086493.0,"6,2,4,3,1"
1392086493.0,1392086493.0,"6,2,4,1"
1392086494.0,1392086494.0,"6,2,4,3,1"
1392086494.0,1392086494.0,"6,2,4,1"
1392086495.0,1392086495.0,"6,2,4,3,1"
1392086495.0,1392086495.0,"6,2,4,1"
1392086496.0,1392086496.0,"6,2,4,3,1"
1392086496.0,1392086496.0,"6,2,4,1"
1392086497.0,1392086497.0,"6,2,4,3,1"
1392086497.0,1392086497.0,"6,2,4,1"
1392086498.0,1392086498.0,"6,2,4,3,1"
1392086498.0,1392086498.0,"6,2,4,1"
1392086499.0,1392086499.0,"6,2,4,3,1"
1392086499.0,1392086499.0,"6,2,4,1"
1392086500.0,1392086500.0,"6,2,4,3,1"
1392086500.0,1392086500.0,"6,2,4,1"
1392086501.0,1392086501.0,"6,2,4,3,1"
1392086501.0,1392086501.0,"6,2,4,1"
1392086502.0,1392086502.0,"6,2,4,3,1"
1392086502.0,1392086502.0,"6,2,4,1"
1392086503.0,1392086503.0,"6,2,4,3,1"
1392086503.0,1392086503.0,"6,2,4,1"
1392086504.0,1392086504.0,"6,2,4,3,1"
1392086504.0,1392086504.0,"6,2,4,1"
1392086505.0,1392086505.0,"6,2,4,3,1"
1392086505.0,1392086505.0,"6,2,4,1"
1392086506.0,1392086506.0,"6,2,4,3,1"
1392086506.0,1392086506.0,"6,2,4,1"
1392086507.0,1392086507.0,"6,2,4,3,1"
1392086507.0,1392086507.0,"6,2,4,1"
1392086508.0,1392086508.0,"6,2,4,3,1"
1392086508.0,1392086508.0,"6,2,4,1"
1392086509.0,1392086509.0,"6,2,4,3,1"
1392086509.0,1392086509.0,"6,2,4,1"
1392086510.0,1392086510.0,"6,2,4,3,1"
1392086510.0,1392086510.0,"6,2,4,1"
1392086511.0,1392086511.0,"6,2,4,3,1"
1392086511.0,1392086511.0,"6,2,4,1"
1392086512.0,1392086512.0,"6,2,4,3,1"
1392086512.0,1392086512.0,"6,2,4,1"
1392086513.0,1392086513.0,"6,2,4,3,1"
1392086513.0,1392086513.0,"6,2,4,1"
1392086514.0,1392086514.0,"6,2,4,3,1"
1392086514.0,1392086514.0,"6,2,4,1"
1392086515.0,1392086515.0,"6,2,4,3,1"
1392086515.0,1392086515.0,"6,2,4,1"
1392086516.0,1392086516.0,"6,2,4,3,1"
1392086516.0,1392086516.0,"6,2,4,1"
1392086517.0,1392086517.0,"6,2,4,3,1"
1392086517.0,1392086517.0,"6,2,4,1"
1392086518.0,1392086518.0,"6,2,4,3,1"
1392086518.0,1392086518.0,"6,2,4,1"
1392086519.0,1392086519.0,"6,2,4,3,1"
1392086519.0,1392086519.0,"6,2,4,1"
1392086520.0,1392086520.0,"6,2,4,3,1"
1392086520.0,1392086520.0,"6,2,4,1"
1392086521.0,1392086521.0,"6,2,4,3,1"
1392086521.0,1392086521.0,"6,2,4,1"
1392086522.0,1392086522.0,"6,2,4,3,1"
1392086522.0,1392086522.0,"6,2,4,1"
1392086523.0,1392086523.0,"6,2,4,3,1"
1392086523.0,1392086523.0,"6,2,4,1"
1392086524.0,1392086524.0,"6,2,4,3,1"
1392086524.0,1392086524.0,"6,2,4,1"
1392086525.0,1392086525.0,"6,2,4,3,1"
1392086525.0,1392086525.0,"6,2,4,1"
1392086526.0,1392086526.0,"6,2,4,3,1"
1392086526.0,1392086526.0,"6,2,4,1"
1392086527.0,1392086527.0,"6,2,4,3,1"
1392086527.0,1392086527.0,"6,2,4,1"
1392086528.0,1392086528.0,"6,2,4,3,1"
1392086528.0,1392086528.0,"6,2,4,1"
1392086529.0,1392086529.0,"6,2,4,3,1"
1392086529.0,1392086529.0,"6,2,4,1"
1392086530.0,1392086530.0,"6,2,4,3,1"
1392086530.0,1392086530.0,"6,2,4,1"
1392086531.0,1392086531.0,"6,2,4,3,1"
1392086531.0,1392086531.0,"6,2,4,1"
1392086532.0,1392086532.0,"6,2,4,3,1"
1392086532.0,1392086532.0,"6,2,4,1"
1392086533.0,1392086533.0,"6,2,4,3,1"
1392086533.0,1392086533.0,"6,2,4,1"
1392086534.0,1392086534.0,"6,2,4,3,1"
1392086534.0,1392086534.0,"6,2,4,1"
1392086535.0,1392086535.0,"6,2,4,3,1"
1392086535.0,1392086535.0,"6,2,4,1"
1392086536.0,1392086536.0,"6,2,4,3,1"
1392086536.0,1392086536.0,"6,2,4,1"
1392086537.0,1392086537.0,"6,2,4,3,1"
1392086537.0,1392086537.0,"6,2,4,1"
1392086538.0,1392086538.0,"6,2,4,3,1"
1392086538.0,1392086538.0,"6,2,4,1"
1392086539.0,1392086539.0,"6,2,4,3,1"
1392086539.0,1392086539.0,"6,2,4,1"
1392086540.0,1392086540.0,"6,2,4,3,1"
1392086540.0,1392086540.0,"6,2,4,1"
1392086541.0,1392086541.0,"6,2,4,3,1"
1392086541.0,1392086541.0,"6,2,4,1"
1392086542.0,1392086542.0,"6,2,4,3,1"
1392086542.0,1392086542.0,"6,2,4,1"
1392086543.0,1392086543.0,"6,2,4,3,1"
1392086543.0,1392086543.0,"6,2,4,1"
1392086544.0,1392086544.0,"6,2,4,3,1"
1392086544.0,1392086544.0,"6,2,4,1"
1392086545.0,1392086545.0,"6,2,4,3,1"
1392086545.0,1392086545.0,"6,2,4,1"
1392086546.0,1392086546.0,"6,2,4,3,1"
1392086546.0,1392086546.0,"6,2,4,1"
1392086547.0,1392086547.0,"6,2,4,3,1"
1392086547.0,1392086547.0,"6,2,4,1"
1392086548.0,1392086548.0,"6,2,4,3,1"
1392086548.0,1392086548.0,"6,2,4,1"
1392086549.0,1392086549.0,"6,2,4,3,1"
1392086549.0,1392086549.0,"6,2,4,1"
1392086550.0,1392086550.0,"6,2,4,3,1"
1392086550.0,1392086550.0,"6,2,4,1"
1392086551.0,1392086551.0,"6,2,4,3,1"
1392086551.0,1392086551.0,"6,2,4,1"
1392086552.0,1392086552.0,"6,2,4,3,1"
1392086552.0,1392086552.0,"6,2,4,1"
1392086553.0,1392086553.0,"6,2,4,3,1"
1392086553.0,1392086553.0,"6,2,4,1"
1392086554.0,1392086554.0,"6,2,4,3,1"
1392086554.0,1392086554.0,"6,2,4,1"
1392086555.0,1392086555.0,"6,2,4,3,1"
1392086555.0,1392086555.0,"6,2,4,1"
1392086556.0,1392086556.0,"6,2,4,3,1"
1392086556.0,1392086556.0,"6,2,4,1"
1392086557.0,1392086557.0,"6,2,4,3,1"
1392086557.0,1392086557.0,"6,2,4,1"
1392086558.0,1392086558.0,"6,2,4,3,1"
1392086558.0,1392086558.0,"6,2,4,1"
1392086559.0,1392086559.0,"6,2,4,3,1"
1392086559.0,1392086559.0,"6,2,4,1"
1392086560.0,1392086560.0,"6,2,4,3,1"
1392086560.0,1392086560.0,"6,2,4,1"
1392086561.0,1392086561.0,"6,2,4,3,1"
1392086561.0,1392086561.0,"6,2,4,1"
1392086562.0,1392086562.0,"6,2,4,3,1"
1392086562.0,1392086562.0,"6,2,4,1"
1392086563.0,1392086563.0,"6,2,4,3,1"
1392086563.0,1392086563.0,"6,2,4,1"
1392086564.0,1392086564.0,"6,2,4,3,1"
1392086564.0,1392086564.0,"6,2,4,1"
1392086565.0,1392086565.0,"6,2,4,3,1"
1392086565.0,1392086565.0,"6,2,4,1"
1392086566.0,1392086566.0,"6,2,4,3,1"
1392086566.0,1392086566.0,"6,2,4,1"
1392086567.0,1392086567.0,"6,2,4,3,1"
1392086567.0,1392086567.0,"6,2,4,1"
1392086568.0,1392086568.0,"6,2,4,3,1"
1392086568.0,1392086568.0,"6,2,4,1"
1392086569.0,1392086569.0,"6,2,4,3,1"
1392086569.0,1392086569.0,"6,2,4,1"
1392086570.0,1392086570.0,"6,2,4,3,1"
1392086570.0,1392086570.0,"6,2,4,1"
1392086571.0,1392086571.0,"6,2,4,3,1"
1392086571.0,1392086571.0,"6,2,4,1"
1392086572.0,1392086572.0,"6,2,4,3,1"
1392086572.0,1392086572.0,"6,2,4,1"
1392086573.0,1392086573.0,"6,2,4,3,1"
1392086573.0,1392086573.0,"6,2,4,1"
1392086574.0,1392086574.0,"6,2,4,3,1"
1392086574.0,1392086574.0,"6,2,4,1"
1392086575.0,1392086575.0,"6,2,4,3,1"
1392086575.0,1392086575.0,"6,2,4,1"
1392086576.0,1392086576.0,"6,2,4,3,1"
1392086576.0,1392086576.0,"6,2,4,1"
1392086577.0,1392086577.0,"6,2,4,3,1"
1392086577.0,1392086577.0,"6,2,4,1"
1392086578.0,1392086578.0,"6,2,4,3,1"
1392086578.0,1392086578.0,"6,2,4,1"
1392086579.0,1392086579.0,"6,2,4,3,1"
1392086579.0,1392086579.0,"6,2,4,1"
1392086580.0,1392086580.0,"6,2,4,3,1"
1392086580.0,1392086580.0,"6,2,4,1"
1392086581.0,1392086581.0,"6,2,4,3,1"
1392086581.0,1392086581.0,"6,2,4,1"
1392086582.0,1392086582.0,"6,2,4,3,1"
1392086582.0,1392086582.0,"6,2,4,1"
1392086583.0,1392086583.0,"6,2,4,3,1"
1392086583.0,1392086583.0,"6,2,4,1"
1392086584.0,1392086584.0,"6,2,4,3,1"
1392086584.0,1392086584.0,"6,2,4,1"
1392086585.0,1392086585.0,"6,2,4,3,1"
1392086585.0,1392086585.0,"6,2,4,1"
1392086586.0,1392086586.0,"6,2,4,3,1"
1392086586.0,1392086586.0,"6,2,4,1"
1392086587.0,1392086587.0,"6,2,4,3,1"
1392086587.0,1392086587.0,"6,2,4,1"
1392086588.0,1392086588.0,"6,2,4,3,1"
1392086588.0,1392086588.0,"6,2,4,1"
1392086589.0,1392086589.0,"6,2,4,3,1"
1392086589.0,1392086589.0,"6,2,4,1"
1392086590.0,1392086590.0,"6,2,4,3,1"
1392086590.0,1392086590.0,"6,2,4,1"
1392086591.0,1392086591.0,"6,2,4,3,1"
1392086591.0,1392086591.0,"6,2,4,1"
1392086592.0,1392086592.0,"6,2,4,3,1"
1392086592.0,1392086592.0,"6,2,4,1"
1392086593.0,1392086593.0,"6,2,4,3,1"
1392086593.0,1392086593.0,"6,2,4,1"
1392086594.0,1392086594.0,"6,2,4,3,1"
1392086594.0,1392086594.0,"6,2,4,1"
1392086595.0,1392086595.0,"6,2,4,3,1"
1392086595.0,1392086595.0,"6,2,4,1"
1392086596.0,1392086596.0,"6,2,4,3,1"
1392086596.0,1392086596.0,"6,2,4,1"
1392086597.0,1392086597.0,"6,2,4,3,1"
1392086597.0,1392086597.0,"6,2,4,1"
1392086598.0,1392086598.0,"6,2,4,3,1"
1392086598.0,1392086598.0,"6,2,4,1"
1392086599.0,1392086599.0,"6,2,4,3,1"
1392086599.0,1392086599.0,"6,2,4,1"
1392086600.0,1392086600.0,"6,2,4,3,1"
1392086600.0,1392086600.0,"6,2,4,1"
1392086601.0,1392086601.0,"6,2,4,3,1"
1392086601.0,1392086601.0,"6,2,4,1"
1392086602.0,1392086602.0,"6,2,4,3,1"
1392086602.0,1392086602.0,"6,2,4,1"
1392086603.0,1392086603.0,"6,2,4,3,1"
1392086603.0,1392086603.0,"6,2,4,1"
1392086604.0,1392086604.0,"6,2,4,3,1"
1392086604.0,1392086604.0,"6,2,4,1"
1392086605.0,1392086605.0,"6,2,4,3,1"
1392086605.0,1392086605.0,"6,2,4,1"
1392086606.0,1392086606.0,"6,2,4,3,1"
1392086606.0,1392086606.0,"6,2,4,1"
1392086607.0,1392086607.0,"6,2,4,3,1"
1392086607.0,1392086607.0,"6,2,4,1"
1392086608.0,1392086608.0,"6,2,4,3,1"
1392086608.0,1392086608.0,"6,2,4,1"
1392086609.0,1392086609.0,"6,2,4,3,1"
1392086609.0,1392086609.0,"6,2,4,1"
1392086610.0,1392086610.0,"6,2,4,3,1"
1392086610.0,1392086610.0,"6,2,4,1"
1392086611.0,1392086611.0,"6,2,4,3,1"
1392086611.0,1392086611.0,"6,2,4,1"
1392086612.0,1392086612.0,"6,2,4,3,1"
1392086612.0,1392086612.0,"6,2,4,1"
1392086613.0,1392086613.0,"6,2,4,3,1"
1392086613.0,1392086613.0,"6,2,4,1"
1392086614.0,1392086614.0,"6,2,4,3,1"
1392086614.0,1392086614.0,"6,2,4,1"
1392086615.0,1392086615.0,"6,2,4,3,1"
1392086615.0,1392086615.0,"6,2,4,1"
1392086616.0,1392086616.0,"6,2,4,3,1"
1392086616.0,1392086616.0,"6,2,4,1"
1392086617.0,1392086617.0,"6,2,4,3,1"
1392086617.0,1392086617.0,"6,2,4,1"
1392086618.0,1392086618.0,"6,2,4,3,1"
1392086618.0,1392086618.0,"6,2,4,1"
1392086619.0,1392086619.0,"6,2,4,3,1"
1392086619.0,1392086619.0,"6,2,4,1"
1392086620.0,1392086620.0,"6,2,4,3,1"
1392086620.0,1392086620.0,"6,2,4,1"
1392086621.0,1392086621.0,"6,2,4,3,1"
1392086621.0,1392086621.0,"6,2,4,1"
1392086622.0,1392086622.0,"6,2,4,3,1"
1392086622.0,1392086622.0,"6,2,4,1"
1392086623.0,1392086623.0,"6,2,4,3,1"
1392086623.0,1392086623.0,"6,2,4,1"
1392086624.0,1392086624.0,"6,2,4,3,1"
1392086624.0,1392086624.0,"6,2,4,1"
1392086625.0,1392086625.0,"6,2,4,3,1"
1392086625.0,1392086625.0,"6,2,4,1"
1392086626.0,1392086626.0,"6,2,4,3,1"
1392086626.0,1392086626.0,"6,2,4,1"
1392086627.0,1392086627.0,"6,2,4,3,1"
1392086627.0,1392086627.0,"6,2,4,1"
1392086628.0,1392086628.0,"6,2,4,3,1"
1392086628.0,1392086628.0,"6,2,4,1"
1392086629.0,1392086629.0,"6,2,4,3,1"
1392086629.0,1392086629.0,"6,2,4,1"
1392086630.0,1392086630.0,"6,2,4,3,1"
1392086630.0,1392086630.0,"6,2,4,1"
1392086631.0,1392086631.0,"6,2,4,3,1"
1392086631.0,1392086631.0,"6,2,4,1"
1392086632.0,1392086632.0,"6,2,4,3,1"
1392086632.0,1392086632.0,"6,2,4,1"
1392086633.0,1392086633.0,"6,2,4,3,1"
1392086633.0,1392086633.0,"6,2,4,1"
1392086634.0,1392086634.0,"6,2,4,3,1"
1392086634.0,1392086634.0,"6,2,4,1"
1392086635.0,1392086635.0,"6,2,4,3,1"
1392086635.0,1392086635.0,"6,2,4,1"
1392086636.0,1392086636.0,"6,2,4,3,1"
1392086636.0,1392086636.0,"6,2,4,1"
1392086637.0,1392086637.0,"6,2,4,3,1"
1392086637.0,1392086637.0,"6,2,4,1"
1392086638.0,1392086638.0,"6,2,4,3,1"
1392086638.0,1392086638.0,"6,2,4,1"
1392086639.0,1392086639.0,"6,2,4,3,1"
1392086639.0,1392086639.0,"6,2,4,1"
1392086640.0,1392086640.0,"6,2,4,3,1"
1392086640.0,1392086640.0,"6,2,4,1"
1392086641.0,1392086641.0,"6,2,4,3,1"
1392086641.0,1392086641.0,"6,2,4,1"
1392086642.0,1392086642.0,"6,2,4,3,1"
1392086642.0,1392086642.0,"6,2,4,1"
1392086643.0,1392086643.0,"6,2,4,3,1"
1392086643.0,1392086643.0,"6,2,4,1"
1392086644.0,1392086644.0,"6,2,4,3,1"
1392086644.0,1392086644.0,"6,2,4,1"
1392086645.0,1392086645.0,"6,2,4,3,1"
1392086645.0,1392086645.0,"6,2,4,1"
1392086646.0,1392086646.0,"6,2,4,3,1"
1392086646.0,1392086646.0,"6,2,4,1"
1392086647.0,1392086647.0,"6,2,4,3,1"
1392086647.0,1392086647.0,"6,2,4,1"
1392086648.0,1392086648.0,"6,2,4,3,1"
1392086648.0,1392086648.0,"6,2,4,1"
1392086649.0,1392086649.0,"6,2,4,3,1"
1392086649.0,1392086649.0,"6,2,4,1"
1392086650.0,1392086650.0,"6,2,4,3,1"
1392086650.0,1392086650.0,"6,2,4,1"
1392086651.0,1392086651.0,"6,2,4,3,1"
1392086651.0,1392086651.0,"6,2,4,1"
1392086652.0,1392086652.0,"6,2,4,3,1"
1392086652.0,1392086652.0,"6,2,4,1"
1392086653.0,1392086653.0,"6,2,4,3,1"
1392086653.0,1392086653.0,"6,2,4,1"
1392086654.0,1392086654.0,"6,2,4,3,1"
1392086654.0,1392086654.0,"6,2,4,1"
1392086655.0,1392086655.0,"6,2,4,3,1"
1392086655.0,1392086655.0,"6,2,4,1"
1392086656.0,1392086656.0,"6,2,4,3,1"
1392086656.0,1392086656.0,"6,2,4,1"
1392086657.0,1392086657.0,"6,2,4,3,1"
1392086657.0,1392086657.0,"6,2,4,1"
1392086658.0,1392086658.0,"6,2,4,3,1"
1392086658.0,1392086658.0,"6,2,4,1"
1392086659.0,1392086659.0,"6,2,4,3,1"
1392086659.0,1392086659.0,"6,2,4,1"
1392086660.0,1392086660.0,"6,2,4,3,1"
1392086660.0,1392086660.0,"6,2,4,1"
1392086661.0,1392086661.0,"6,2,4,3,1"
1392086661.0,1392086661.0,"6,2,4,1"
1392086662.0,1392086662.0,"6,2,4,3,1"
1392086662.0,1392086662.0,"6,2,4,1"
1392086663.0,1392086663.0,"6,2,4,3,1"
1392086663.0,1392086663.0,"6,2,4,1"
1392086664.0,1392086664.0,"6,2,4,3,1"
1392086664.0,1392086664.0,"6,2,4,1"
1392086665.0,1392086665.0,"6,2,4,3,1"
1392086665.0,1392086665.0,"6,2,4,1"
1392086666.0,1392086666.0,"6,2,4,3,1"
1392086666.0,1392086666.0,"6,2,4,1"
1392086667.0,1392086667.0,"6,2,4,3,1"
1392086667.0,1392086667.0,"6,2,4,1"
1392086668.0,1392086668.0,"6,2,4,3,1"
1392086668.0,1392086668.0,"6,2,4,1"
1392086669.0,1392086669.0,"6,2,4,3,1"
1392086669.0,1392086669.0,"6,2,4,1"
1392086670.0,1392086670.0,"6,2,4,3,1"
1392086670.0,1392086670.0,"6,2,4,1"
1392086671.0,1392086671.0,"6,2,4,3,1"
1392086671.0,1392086671.0,"6,2,4,1"
1392086672.0,1392086672.0,"6,2,4,3,1"
1392086672.0,1392086672.0,"6,2,4,1"
1392086673.0,1392086673.0,"6,2,4,3,1"
1392086673.0,1392086673.0,"6,2,4,1"
1392086674.0,1392086674.0,"6,2,4,3,1"
1392086674.0,1392086674.0,"6,2,4,1"
1392086675.0,1392086675.0,"6,2,4,3,1"
1392086675.0,1392086675.0,"6,2,4,1"
1392086676.0,1392086676.0,"6,2,4,3,1"
1392086676.0,1392086676.0,"6,2,4,1"
1392086677.0,1392086677.0,"6,2,4,3,1"
1392086677.0,1392086677.0,"6,2,4,1"
1392086678.0,1392086678.0,"6,2,4,3,1"
1392086678.0,1392086678.0,"6,2,4,1"
1392086679.0,1392086679.0,"6,2,4,3,1"
1392086679.0,1392086679.0,"6,2,4,1"
1392086680.0,1392086680.0,"6,2,4,3,1"
1392086680.0,1392086680.0,"6,2,4,1"
1392086681.0,1392086681.0,"6,2,4,3,1"
1392086681.0,1392086681.0,"6,2,4,1"
1392086682.0,1392086682.0,"6,2,4,3,1"
1392086682.0,1392086682.0,"6,2,4,1"
1392086683.0,1392086683.0,"6,2,4,3,1"
1392086683.0,1392086683.0,"6,2,4,1"
1392086684.0,1392086684.0,"6,2,4,3,1"
1392086684.0,1392086684.0,"6,2,4,1"
1392086685.0,1392086685.0,"6,2,4,3,1"
1392086685.0,1392086685.0,"6,2,4,1"
1392086686.0,1392086686.0,"6,2,4,3,1"
1392086686.0,1392086686.0,"6,2,4,1"
1392086687.0,1392086687.0,"6,2,4,3,1"
1392086687.0,1392086687.0,"6,2,4,1"
1392086688.0,1392086688.0,"6,2,4,3,1"
1392086688.0,1392086688.0,"6,2,4,1"
1392086689.0,1392086689.0,"6,2,4,3,1"
1392086689.0,1392086689.0,"6,2,4,1"
1392086690.0,1392086690.0,"6,2,4,3,1"
1392086690.0,1392086690.0,"6,2,4,1"
1392086691.0,1392086691.0,"6,2,4,3,1"
1392086691.0,1392086691.0,"6,2,4,1"
1392086692.0,1392086692.0,"6,2,4,3,1"
1392086692.0,1392086692.0,"6,2,4,1"
1392086693.0,1392086693.0,"6,2,4,3,1"
1392086693.0,1392086693.0,"6,2,4,1"
1392086694.0,1392086694.0,"6,2,4,3,1"
1392086694.0,1392086694.0,"6,2,4,1"
1392086695.0,1392086695.0,"6,2,4,3,1"
1392086695.0,1392086695.0,"6,2,4,1"
1392086696.0,1392086696.0,"6,2,4,3,1"
1392086696.0,1392086696.0,"6,2,4,1"
1392086697.0,1392086697.0,"6,2,4,3,1"
1392086697.0,1392086697.0,"6,2,4,1"
1392086698.0,1392086698.0,"6,2,4,3,1"
1392086698.0,1392086698.0,"6,2,4,1"
1392086699.0,1392086699.0,"6,2,4,3,1"
1392086699.0,1392086699.0,"6,2,4,1"
1392086700.0,1392086700.0,"6,2,4,3,1"
1392086700.0,1392086700.0,"6,2,4,1"
1392086701.0,1392086701.0,"6,2,4,3,1"
1392086701.0,1392086701.0,"6,2,4,1"
1392086702.0,1392086702.0,"6,2,4,3,1"
1392086702.0,1392086702.0,"6,2,4,1"
1392086703.0,1392086703.0,"6,2,4,3,1"
1392086703.0,1392086703.0,"6,2,4,1"
1392086704.0,1392086704.0,"6,2,4,3,1"
1392086704.0,1392086704.0,"6,2,4,1"
1392086705.0,1392086705.0,"6,2,4,3,1"
1392086705.0,1392086705.0,"6,2,4,1"
1392086706.0,1392086706.0,"6,2,4,3,1"
1392086706.0,1392086706.0,"6,2,4,1"
1392086707.0,1392086707.0,"6,2,4,3,1"
1392086707.0,1392086707.0,"6,2,4,1"
1392086708.0,1392086708.0,"6,2,4,3,1"
1392086708.0,1392086708.0,"6,2,4,1"
1392086709.0,1392086709.0,"6,2,4,3,1"
1392086709.0,1392086709.0,"6,2,4,1"
1392086710.0,1392086710.0,"6,2,4,3,1"
1392086710.0,1392086710.0,"6,2,4,1"
1392086711.0,1392086711.0,"6,2,4,3,1"
1392086711.0,1392086711.0,"6,2,4,1"
1392086712.0,1392086712.0,"6,2,4,3,1"
1392086712.0,1392086712.0,"6,2,4,1"
1392086713.0,1392086713.0,"6,2,4,3,1"
1392086713.0,1392086713.0,"6,2,4,1"
1392086714.0,1392086714.0,"6,2,4,3,1"
1392086714.0,1392086714.0,"6,2,4,1"
1392086715.0,1392086715.0,"6,2,4,3,1"
1392086715.0,1392086715.0,"6,2,4,1"
1392086716.0,1392086716.0,"6,2,4,3,1"
1392086716.0,1392086716.0,"6,2,4,1"
1392086717.0,1392086717.0,"6,2,4,3,1"
1392086717.0,1392086717.0,"6,2,4,1"
1392086718.0,1392086718.0,"6,2,4,3,1"
1392086718.0,1392086718.0,"6,2,4,1"
1392086719.0,1392086719.0,"6,2,4,3,1"
1392086719.0,1392086719.0,"6,2,4,1"
1392086720.0,1392086720.0,"6,2,4,3,1"
1392086720.0,1392086720.0,"6,2,4,1"
1392086721.0,1392086721.0,"6,2,4,3,1"
1392086721.0,1392086721.0,"6,2,4,1"
1392086722.0,1392086722.0,"6,2,4,3,1"
1392086722.0,1392086722.0,"6,2,4,1"
1392086723.0,1392086723.0,"6,2,4,3,1"
1392086723.0,1392086723.0,"6,2,4,1"
1392086724.0,1392086724.0,"6,2,4,3,1"
1392086724.0,1392086724.0,"6,2,4,1"
1392086725.0,1392086725.0,"6,2,4,3,1"
1392086725.0,1392086725.0,"6,2,4,1"
1392086726.0,1392086726.0,"6,2,4,3,1"
1392086726.0,1392086726.0,"6,2,4,1"
1392086727.0,1392086727.0,"6,2,4,3,1"
1392086727.0,1392086727.0,"6,2,4,1"
1392086728.0,1392086728.0,"6,2,4,3,1"
1392086728.0,1392086728.0,"6,2,4,1"
1392086729.0,1392086729.0,"6,2,4,3,1"
1392086729.0,1392086729.0,"6,2,4,1"
1392086730.0,1392086730.0,"6,2,4,3,1"
1392086730.0,1392086730.0,"6,2,4,1"
1392086731.0,1392086731.0,"6,2,4,3,1"
1392086731.0,1392086731.0,"6,2,4,1"
1392086732.0,1392086732.0,"6,2,4,3,1"
1392086732.0,1392086732.0,"6,2,4,1"
1392086733.0,1392086733.0,"6,2,4,3,1"
1392086733.0,1392086733.0,"6,2,4,1"
1392086734.0,1392086734.0,"6,2,4,3,1"
1392086734.0,1392086734.0,"6,2,4,1"
1392086735.0,1392086735.0,"6,2,4,3,1"
1392086735.0,1392086735.0,"6,2,4,1"
1392086736.0,1392086736.0,"6,2,4,3,1"
1392086736.0,1392086736.0,"6,2,4,1"
1392086737.0,1392086737.0,"6,2,4,3,1"
1392086737.0,1392086737.0,"6,2,4,1"
1392086738.0,1392086738.0,"6,2,4,3,1"
1392086738.0,1392086738.0,"6,2,4,1"
1392086739.0,1392086739.0,"6,2,4,3,1"
1392086739.0,1392086739.0,"6,2,4,1"
1392086740.0,1392086740.0,"6,2,4,3,1"
1392086740.0,1392086740.0,"6,2,4,1"
1392086741.0,1392086741.0,"6,2,4,3,1"
1392086741.0,1392086741.0,"6,2,4,1"
1392086742.0,1392086742.0,"6,2,4,3,1"
1392086742.0,1392086742.0,"6,2,4,1"
1392086743.0,1392086743.0,"6,2,4,3,1"
1392086743.0,1392086743.0,"6,2,4,1"
1392086744.0,1392086744.0,"6,2,4,3,1"
1392086744.0,1392086744.0,"6,2,4,1"
1392086745.0,1392086745.0,"6,2,4,3,1"
1392086745.0,1392086745.0,"6,2,4,1"
1392086746.0,1392086746.0,"6,2,4,3,1"
1392086746.0,1392086746.0,"6,2,4,1"
1392086747.0,1392086747.0,"6,2,4,3,1"
1392086747.0,1392086747.0,"6,2,4,1"
1392086748.0,1392086748.0,"6,2,4,3,1"
1392086748.0,1392086748.0,"6,2,4,1"
1392086749.0,1392086749.0,"6,2,4,3,1"
1392086749.0,1392086749.0,"6,2,4,1"
1392086750.0,1392086750.0,"6,2,4,3,1"
1392086750.0,1392086750.0,"6,2,4,1"
1392086751.0,1392086751.0,"6,2,4,3,1"
1392086751.0,1392086751.0,"6,2,4,1"
1392086752.0,1392086752.0,"6,2,4,3,1"
1392086752.0,1392086752.0,"6,2,4,1"
1392086753.0,1392086753.0,"6,2,4,3,1"
1392086753.0,1392086753.0,"6,2,4,1"
1392086754.0,1392086754.0,"6,2,4,3,1"
1392086754.0,1392086754.0,"6,2,4,1"
